Time	R_GnRH-a	R_GnRH-i	Ant_c	GnRH_R-i	Ago_R-i	GnRH	Ago_c	LH_bld	AF3	FSH_bld	AF4	InhB	LH_Pit	Lut1	Lut3	OvF	P4	R_FSH_des	R_Foll	AF1	R_LH_des	Sc1	InhA_delay	FSH_pit	E2	Ant_R	PrF	GnRH_R-a	InhA	Lut4	Ago_R-a	FSH_R	R_LH	AF2	Ant_p	Sc2	Ant_d	Ago_d	Lut2	R_FSH	LH_R	Values[freq]	Values[mass]
0	0.00928	0.0009409	0	1.294e-05	0	0.00326	0	2.667	0.504	4.1	1.604e-05	52.18	261119	2.762e-05	0.00334	7.652e-19	2.41	1.497	0.119	2.26	0.699	1.098e-08	86.84	48627.2	45	0	0.244	1.447e-05	1.07	0.01385	0	0.662	8.41	19.92	0	2.171e-06	0	0	0.0003772	6.341	0.263	3.17876	0.00120799
1	0.00925426	0.000948851	0	2.36018e-05	-3.63712e-26	0.00597121	-1.39534e-24	2.70531	0.549277	4.83849	1.80873e-05	57.4437	263825	1.17688e-05	0.00196312	1.02809e-18	1.67491	1.6911	0.148384	2.45161	0.706168	3.23967e-09	74.8761	55608.6	37.8029	0	0.24407	2.64032e-05	0.854923	0.00924071	-7.04543e-26	0.74767	8.40025	21.9515	0	8.37349e-07	0	0	0.000188406	6.06123	0.26558	5.42714	0.00129309
2	0.00920836	0.000961568	0	4.10909e-05	-3.28446e-26	0.0104207	-1.00916e-23	2.74863	0.605456	5.68791	2.09979e-05	63.7179	267158	4.98154e-06	0.00114035	1.54439e-18	1.1659	1.89294	0.207575	2.54555	0.716175	9.55876e-10	64.3915	60646	33.3712	0	0.244176	4.58557e-05	0.71374	0.00606642	-2.94569e-26	0.836789	8.38645	24.3718	0	3.22553e-07	0	0	9.32511e-05	5.77027	0.269376	8.23057	0.0013753
3	0.00914601	0.000978067	0	6.39441e-05	1.74366e-25	0.0162654	2.38581e-23	2.86323	0.676794	6.66517	2.68372e-05	70.8383	271034	2.09652e-06	0.000655901	3.06201e-18	0.82145	2.10252	0.336054	2.55022	0.742215	2.82035e-10	55.3558	62353	31.0565	0	0.244378	7.11052e-05	0.622475	0.00392774	2.84379e-25	0.929291	8.35045	27.1178	0	1.2413e-07	0	0	4.57991e-05	5.46819	0.279339	10.8947	0.00142992
4	0.00908026	0.000995007	0	8.74595e-05	5.5468e-27	0.0223254	3.01064e-24	3.22452	0.771948	7.64701	4.61055e-05	78.5735	275284	8.77788e-07	0.000374083	8.77871e-18	0.592717	2.29291	0.519966	2.49349	0.823225	8.32154e-11	47.6661	61351.9	30.5643	0	0.244895	9.69144e-05	0.564349	0.00251269	1.2913e-26	1.01296	8.23855	30.0999	0	4.77342e-08	0	0	2.23438e-05	5.19413	0.310222	12.8621	0.00144274
5	0.00902531	0.00100879	0	0.000106637	-3.39649e-26	0.027303	-1.05267e-23	3.95469	0.912903	8.29977	0.000111501	86.5632	279648	3.65715e-07	0.000211777	3.75598e-17	0.443192	2.41027	0.72651	2.42287	0.982084	2.4553e-11	41.1843	58699.9	31.9591	0	0.246774	0.000117824	0.528235	0.00159049	-1.88404e-26	1.06409	8.01963	33.1793	0	1.83458e-08	0	0	1.08354e-05	5.02564	0.370287	14.0795	0.00140755
6	0.00898898	0.0010175	0	0.000118836	-5.61498e-24	0.0304797	-1.70732e-22	4.79276	1.15196	8.4217	0.000272583	94.3793	283907	1.51658e-07	0.00011911	1.73882e-16	0.346754	2.43255	0.940204	2.38095	1.15603	7.24442e-12	35.7646	55212.2	35.3415	0	0.254254	0.00013102	0.508194	0.000997304	8.81447e-23	1.07325	7.78046	36.1908	0	7.04784e-09	0	0	5.226e-06	4.9942	0.435512	14.767	0.00133543
7	0.00897104	0.00102129	0	0.0001243	-9.45385e-26	0.0318973	-4.62946e-25	5.33248	1.549	8.09037	0.000524944	101.684	288032	6.2636e-08	6.66187e-05	8.41278e-16	0.2853	2.37641	1.15595	2.38051	1.26374	2.13748e-12	31.275	51458.5	40.5942	0	0.276966	0.000136851	0.503687	0.000620225	8.32596e-27	1.04803	7.63271	39.0046	0	2.70664e-09	0	0	2.50885e-06	5.07556	0.475555	15.144	0.00125386
8	0.00896567	0.00102175	0	0.000125224	8.32712e-25	0.0321292	2.49532e-23	5.49606	2.10724	7.52143	0.000790545	108.375	292129	2.57853e-08	3.7091e-05	5.57993e-15	0.246556	2.27426	1.37196	2.41197	1.29614	6.3067e-13	27.613	47780.7	47.17	0	0.325046	0.000137769	0.517093	0.000383007	-5.77018e-24	1.00274	7.58844	41.5822	0	1.03918e-09	0	0	1.19996e-06	5.22301	0.487421	15.3519	0.00119161
9	0.00896566	0.0010208	0	0.000124254	-5.3604e-24	0.0318747	-7.63435e-23	5.47975	2.78496	6.90596	0.00103562	114.511	296281	1.05873e-08	2.05746e-05	5.40747e-14	0.222354	2.15635	1.58738	2.45869	1.29325	1.86081e-13	24.7019	44330.5	54.5041	0	0.40356	0.000136678	0.549634	0.000235089	1.09969e-22	0.950677	7.59249	43.9458	0	3.98906e-10	0	0	5.72225e-07	5.39298	0.48626	15.4689	0.00116102
10	0.00896546	0.00101989	0	0.000123377	8.18513e-25	0.0316567	-8.65406e-23	5.47614	3.55285	6.34828	0.00131774	120.123	300492	4.33716e-09	1.13773e-05	7.29496e-13	0.207351	2.04243	1.80149	2.50635	1.2923	5.49037e-14	22.4825	41140.5	62.724	0	0.518281	0.000135739	0.602637	0.000143533	-2.9693e-23	0.900485	7.59371	46.1074	0	1.53103e-10	0	0	2.72202e-07	5.55709	0.485986	15.5362	0.00116285
11	0.00896118	0.00102	0	0.000123964	-1.65727e-24	0.0318388	-4.19753e-22	5.617	4.4152	5.89266	0.0017757	125.13	304709	1.77294e-09	6.27428e-06	1.50618e-11	0.198111	1.94389	2.01369	2.54619	1.31843	1.61995e-14	20.9207	38185.7	72.8346	0	0.687811	0.000136451	0.683088	8.72181e-05	-3.92701e-25	0.857149	7.55754	48.0353	0	5.87551e-11	0	0	1.292e-07	5.69896	0.49603	15.5757	0.00120381
12	0.008948	0.00102227	0	0.000127662	-6.59075e-26	0.032871	-3.50516e-23	6.09995	5.42338	5.57468	0.00283392	129.234	308818	7.23148e-10	3.4515e-06	7.29236e-10	0.192452	1.87172	2.22364	2.57438	1.40679	4.7797e-15	20.044	35412.4	87.6934	0	0.972742	0.000140659	0.815525	5.2768e-05	5.99161e-25	0.825556	7.43542	49.6145	0	2.2546e-11	0	0	6.11969e-08	5.80272	0.529781	15.6004	0.00131868
13	0.00891152	0.00103008	0	0.000139448	-7.43537e-25	0.0361619	-1.66772e-22	7.83752	6.76146	5.52252	0.00762006	131.16	312535	2.94157e-10	1.89372e-06	4.75214e-07	0.189003	1.85793	2.43201	2.59001	1.70069	1.41026e-15	20.0946	32725.2	120.381	0	1.68565	0.000154084	1.11394	3.17886e-05	-6.37146e-26	0.8202	7.02869	50.3474	0	8.65093e-12	0	0	2.89171e-08	5.82187	0.642619	15.6502	0.00170183
14	0.00854015	0.00111442	0	0.000268449	-2.91063e-26	0.0750774	-5.01307e-24	79.5444	1.6844	8.62459	0.177666	86.9393	313226	0.00153716	3.69789e-06	0.135359	0.186898	2.44914	2.64381	2.54119	5.23499	0.210896	24.2873	29190	430.802	0	2.74831	0.00030605	4.07535	1.89271e-05	7.9014e-26	1.08869	2.14758	25.6917	0	0.0247511	0	0	7.94203e-05	4.96217	1.98943	31.2233	0.00455803
15	0.00839442	0.00115695	0	0.000315542	8.85424e-26	0.0856208	2.21611e-23	93.8633	0.0431402	7.68688	0.00510142	143.129	279486	0.0810869	0.0111848	7.8825e-07	0.375033	2.31203	2.86015	2.38916	5.45778	0.129259	40.5195	24008.9	59.4233	0	0.0586878	0.000343927	5.95227	0.00224488	8.96966e-26	1.01617	1.86586	0.734071	0	0.180665	0	0	0.0368275	5.1718	2.04835	14.5763	0.0011582
16	0.00866248	0.00108431	0	0.000216115	1.02076e-26	0.0566316	1.5362e-24	30.5255	0.0900818	5.46543	0.00265594	99.1461	260255	0.119185	0.0479474	3.94216e-12	2.10084	1.85111	1.9126	2.49584	3.88717	0.0381383	61.8571	22942.8	77.6249	0	0.134586	0.00023479	8.7725	0.0165274	1.21157e-26	0.814596	4.03834	1.1344	0	0.122538	0	0	0.0920151	5.8343	1.44649	3.93621	0.00123479
17	0.00889206	0.00102322	0	0.000132526	3.47997e-28	0.0337605	9.63432e-26	5.40848	0.19412	4.4751	7.92401e-05	57.7897	257158	0.100051	0.0877445	1.08545e-16	5.72779	1.60601	0.617058	2.56174	1.30316	0.0112528	89.4461	28220.4	110.458	0	0.209833	0.000143694	10.8431	0.0430112	-6.86993e-28	0.707133	7.58649	3.18975	0	0.062714	0	0	0.11562	6.18686	0.482349	0.673432	0.00157327
18	0.00904386	0.000983589	0	7.82142e-05	-3.63507e-24	0.0195794	-6.99173e-23	2.83586	0.214482	3.71457	9.31213e-06	36.5541	257244	0.0654092	0.111499	6.44853e-19	10.217	1.39774	0.257858	2.54947	0.73904	0.00332017	117.229	32994.3	148.776	0	0.210326	8.47599e-05	11.5186	0.0732971	7.25437e-23	0.61542	8.35577	5.25044	0	0.0286922	0	0	0.106475	6.48684	0.277194	0.221982	0.00209415
19	0.00913707	0.000960108	0	4.5744e-05	-2.41156e-24	0.0113339	-6.95173e-23	2.65172	0.230921	3.22478	7.29201e-06	28.4157	257417	0.0373564	0.113434	2.19693e-19	13.9324	1.25129	0.145084	2.46986	0.693899	0.000979626	140.303	34592.5	181.079	0	0.210371	4.95709e-05	11.0823	0.0963861	3.78722e-23	0.551401	8.41722	7.03018	0	0.0123741	0	0	0.0815834	6.69731	0.260878	0.132535	0.0025404
20	0.00919358	0.00094673	0	2.69182e-05	8.3472e-23	0.0066311	1.59974e-21	2.64151	0.246848	2.98591	7.5985e-06	26.8513	257656	0.0196457	0.0995426	1.46814e-19	15.803	1.17618	0.101248	2.36906	0.691345	0.000289041	155.818	34655.8	196.159	0	0.210397	2.91809e-05	9.85881	0.106301	-1.5697e-21	0.518637	8.42069	8.6041	0	0.00515032	0	0	0.0555406	6.80518	0.259964	0.113839	0.00273809
21	0.00922836	0.000939321	0	1.61498e-05	2.35387e-21	0.00396649	4.5042e-20	2.6431	0.262964	2.86193	8.12737e-06	28.2064	257892	0.00977731	0.0787772	1.17816e-19	15.7199	1.13635	0.081751	2.27957	0.691709	8.52817e-05	162.841	34204.2	192.156	0	0.210418	1.75203e-05	8.23021	0.103432	-4.70517e-20	0.501219	8.42019	10.0471	0	0.00209477	0	0	0.0348722	6.86243	0.260103	0.111731	0.0026865
22	0.00925059	0.000935351	0	1.00254e-05	9.17714e-26	0.00245968	5.82875e-24	2.64468	0.27959	2.78802	8.69032e-06	30.7425	258049	0.00467872	0.0578279	1.03561e-19	14.1979	1.11231	0.0719497	2.2087	0.692085	2.51626e-05	162.04	33682.9	173.826	0	0.210437	1.089e-05	6.53509	0.0917451	-5.43395e-25	0.490699	8.41967	11.4029	0	0.000838707	0	0	0.0206575	6.89699	0.260243	0.123315	0.00244237
23	0.00926545	0.000933391	0	6.62175e-06	-5.50414e-28	0.00162614	2.30761e-25	2.64537	0.296927	2.75119	9.26489e-06	33.7128	258115	0.00217446	0.0401169	9.58694e-20	11.9216	1.1001	0.0667015	2.15618	0.692248	7.42432e-06	155.058	33373.2	148.05	0	0.210455	7.21014e-06	4.99787	0.0758416	1.81381e-27	0.485405	8.41945	12.7001	0	0.000332103	0	0	0.0117168	6.91449	0.260304	0.163485	0.00208395
24	0.00927569	0.000932667	0	4.90231e-06	3.71699e-28	0.00120785	6.6979e-26	2.64683	0.315224	2.76373	9.86254e-06	36.8415	258257	0.000988139	0.0266433	9.31859e-20	9.46418	1.10378	0.0648857	2.12414	0.692583	2.19058e-06	143.872	33567.2	120.762	0	0.210474	5.36013e-06	3.72524	0.0593409	5.22705e-28	0.487169	8.41898	13.9667	0	0.000130457	0	0	0.00642735	6.90905	0.260433	0.253784	0.00170691
25	0.00928274	0.000932777	0	4.33108e-06	3.0031e-29	0.00107285	4.68822e-27	2.65103	0.334916	2.85551	1.05145e-05	40.0826	258662	0.000441146	0.017098	9.70844e-20	7.19298	1.13276	0.0674204	2.12041	0.693556	6.46339e-07	130.333	34664.6	95.8168	0	0.210494	4.76306e-06	2.7381	0.0444416	2.0957e-29	0.500188	8.41764	15.24	0	5.09475e-05	0	0	0.00343439	6.86705	0.260803	0.43336	0.0014011
26	0.00928687	0.000933612	0	4.77966e-06	1.8706e-30	0.00119169	2.9149e-28	2.65931	0.356782	3.07152	1.12658e-05	43.5274	259459	0.000194151	0.0106754	1.11198e-19	5.28554	1.20016	0.0764801	2.15815	0.695481	1.90705e-07	115.929	37195.9	75.0846	0	0.210517	5.29104e-06	2.00888	0.0321244	1.85741e-30	0.530254	8.41499	16.5776	0	1.98104e-05	0	0	0.00179696	6.76958	0.261533	0.784306	0.00121754
27	0.00928693	0.000935426	0	6.63164e-06	3.91605e-27	0.00166395	3.47542e-25	2.67277	0.382075	3.45787	1.21955e-05	47.3721	260752	8.44512e-05	0.00651859	1.39534e-19	3.78645	1.31658	0.093793	2.24753	0.698617	5.62683e-08	101.728	41649.3	59.0351	0	0.210547	7.38539e-06	1.49014	0.0225551	5.15529e-27	0.58199	8.41066	18.0641	0	7.6781e-06	0	0	0.000924298	6.60143	0.262719	1.46034	0.00115798
28	0.00927956	0.000939006	0	1.10324e-05	-6.26813e-28	0.00278173	5.51857e-25	2.69235	0.412483	4.02844	1.3426e-05	51.8721	262630	3.63778e-05	0.00390846	1.81237e-19	2.66479	1.47891	0.116907	2.37538	0.70318	1.66022e-08	88.4088	47991.5	47.3409	0	0.210588	1.23341e-05	1.13198	0.0154582	6.34028e-27	0.6539	8.40438	19.8016	0	2.96861e-06	0	0	0.000468808	6.36719	0.264443	2.69754	0.00119048
29	0.00925883	0.000945763	0	2.00046e-05	1.09113e-28	0.00505985	-2.16572e-26	2.71882	0.44985	4.74475	1.5093e-05	57.23	265145	1.55417e-05	0.0023084	2.33288e-19	1.85681	1.66764	0.142468	2.49601	0.709341	4.89855e-09	76.3471	55123.9	39.3219	0	0.210645	2.23841e-05	0.890573	0.0103817	3.65618e-28	0.737285	8.39589	21.8691	0	1.14564e-06	0	0	0.000235032	6.09508	0.266769	4.71382	0.00127067
30	0.00921878	0.000957109	0	3.55402e-05	-6.50092e-26	0.00901077	-2.66205e-24	2.7559	0.496175	5.5609	1.73996e-05	63.4837	268294	6.59361e-06	0.00134637	3.26166e-19	1.2921	1.8641	0.187208	2.56351	0.717923	1.44534e-09	65.6967	60827.1	34.2114	0	0.210727	3.96944e-05	0.731047	0.0068537	-9.45432e-26	0.824014	8.38406	24.2814	0	4.41502e-07	0	0	0.000116691	5.81189	0.270018	7.40951	0.0013576
31	0.00916006	0.000972812	0	5.72622e-05	6.87664e-25	0.0145594	4.53192e-23	2.83862	0.554827	6.50048	2.14194e-05	70.5326	272017	2.78051e-06	0.000777046	5.9017e-19	0.906966	2.06875	0.294059	2.56356	0.736759	4.26454e-10	56.4663	63299.4	31.3287	0	0.210872	6.37412e-05	0.627357	0.00445883	7.20576e-25	0.914386	8.35803	26.9997	0	1.69962e-07	0	0	5.74629e-05	5.51687	0.277216	10.183	0.00142303
32	0.0090935	0.000990085	0	8.1228e-05	1.92572e-24	0.0207257	1.87333e-22	3.11207	0.632884	7.51507	3.33982e-05	78.209	276170	1.16627e-06	0.000444476	1.49957e-18	0.649557	2.26824	0.465838	2.50749	0.79823	1.25827e-10	48.5775	62786.7	30.2574	0	0.211211	9.00964e-05	0.560946	0.00286438	-8.65612e-28	1.00221	8.27307	29.9594	0	6.53755e-08	0	0	2.80987e-05	5.22956	0.300697	12.3743	0.00145095
33	0.00903384	0.00100518	0	0.000102218	3.63252e-25	0.0261688	9.45566e-23	3.76228	0.747955	8.30105	7.66516e-05	86.2178	280511	4.86736e-07	0.000252273	5.94842e-18	0.48037	2.41005	0.668216	2.43068	0.940835	3.71256e-11	41.9062	60358.5	30.9598	0	0.212351	0.000113031	0.519195	0.0018198	5.45215e-25	1.06419	8.07641	33.0463	0	2.51308e-08	0	0	1.36542e-05	5.02576	0.354756	13.7902	0.00143241
34	0.00899121	0.00101558	0	0.00011674	5.6795e-26	0.0299529	7.28289e-24	4.65125	0.947635	8.57924	0.000202116	94.1462	284783	2.02156e-07	0.0001422	2.88173e-17	0.370734	2.45871	0.880701	2.37653	1.12704	1.0954e-11	36.3119	56899.6	33.6174	0	0.217155	0.000128783	0.494597	0.0011448	-7.35852e-26	1.08497	7.8202	36.1013	0	9.65584e-09	0	0	6.59742e-06	4.95633	0.424752	14.6059	0.00137
35	0.0089681	0.00102074	0	0.000124078	7.67226e-25	0.0318617	2.71422e-23	5.33018	1.30488	8.3449	0.00044065	101.603	288893	8.35981e-08	7.96789e-05	1.47351e-16	0.300575	2.42029	1.09619	2.36482	1.26286	3.23201e-12	31.6612	53049	38.3788	0	0.234072	0.00013665	0.485197	0.000713943	-9.02526e-24	1.06747	7.63377	38.9736	0	3.70863e-09	0	0	3.17191e-06	5.01224	0.475364	15.0554	0.00128428
36	0.00896027	0.00102186	0	0.000125886	4.50007e-25	0.0323216	1.14557e-23	5.57893	1.84388	7.79385	0.000725565	108.414	292938	3.44494e-08	4.44284e-05	1.06855e-15	0.256182	2.32412	1.31234	2.39035	1.31179	9.53613e-13	27.8473	49218.5	44.8757	0	0.275006	0.000138509	0.493496	0.000441936	-8.73765e-24	1.02475	7.56686	41.5972	0	1.42402e-09	0	0	1.51886e-06	5.15113	0.493348	15.3026	0.00120905
37	0.00896008	0.00102096	0	0.000124971	1.98968e-27	0.0320771	3.62265e-25	5.56466	2.52021	7.14901	0.000984995	114.636	297032	1.41569e-08	2.46751e-05	1.21653e-14	0.228365	2.20392	1.52812	2.4367	1.30952	2.81366e-13	24.793	45611.3	52.2962	0	0.346771	0.000137461	0.521547	0.000271824	2.07302e-27	0.971636	7.57013	43.994	0	5.46666e-10	0	0	7.24996e-07	5.32445	0.492351	15.4408	0.0011666
38	0.00896091	0.00101979	0	0.000123727	2.88485e-28	0.0317588	4.2647e-26	5.52268	3.2912	6.54833	0.00125493	120.337	301201	5.80411e-09	1.36593e-05	1.92039e-13	0.211077	2.08413	1.74282	2.48755	1.30134	8.30178e-14	22.4392	42282.7	60.4594	0	0.453547	0.000136109	0.570046	0.000166268	3.04663e-28	0.918838	7.58132	46.19	0	2.09825e-10	0	0	3.45162e-07	5.49703	0.489336	15.5199	0.00115913
39	0.00895834	0.00101948	0	0.000123712	3.70091e-28	0.0317785	2.92355e-26	5.60401	4.15149	6.04942	0.00165781	125.469	305402	2.37443e-09	7.53989e-06	4.30039e-12	0.200406	1.97837	1.95581	2.53202	1.31621	2.44946e-14	20.7463	39213	70.1606	0	0.609312	0.000136151	0.643805	0.000101201	3.23799e-27	0.872307	7.56068	48.1663	0	8.05261e-11	0	0	1.63954e-07	5.64932	0.495117	15.566	0.0011895
40	0.00894803	0.00102107	0	0.000126423	4.67202e-27	0.0325415	5.51804e-25	5.97358	5.14078	5.68469	0.0025148	129.796	309533	9.69249e-10	4.1513e-06	1.91143e-10	0.193857	1.89697	2.16663	2.56493	1.38406	7.2272e-15	19.7233	36349.8	83.6818	0	0.860335	0.000139252	0.761479	6.13217e-05	-4.25334e-27	0.836614	7.46688	49.8319	0	3.09011e-11	0	0	7.77144e-08	5.76641	0.521062	15.594	0.00128253
41	0.00891934	0.00102706	0	0.00013552	2.01013e-24	0.0350759	3.84367e-23	7.23784	6.40295	5.54359	0.00568001	132.428	313369	3.94648e-10	2.27975e-06	5.967e-08	0.18986	1.86343	2.37561	2.58478	1.60342	2.13241e-15	19.5359	33607.2	109.944	0	1.41131	0.000149597	1.00056	3.69973e-05	-4.01667e-23	0.822365	7.16346	50.8394	0	1.18571e-11	0	0	3.67527e-08	5.81421	0.605118	15.6244	0.00156684
42	0.00873547	0.00106593	0	0.000198219	9.1755e-27	0.0545104	2.21084e-24	30.1869	6.08711	7.08952	0.180827	116.585	316693	7.26697e-08	1.2453e-06	0.0171125	0.187426	2.16413	2.58606	2.57666	3.72937	0.00144515	21.6763	30504.9	316.723	0	7.78655	0.000227172	2.67369	2.21772e-05	9.27397e-27	0.966216	4.18626	44.4409	0	1.16531e-05	0	0	1.77295e-08	5.36965	1.45638	30.84	0.00393725
43	0.00832683	0.00117397	0	0.000339325	4.85265e-26	0.0928545	1.28768e-23	107.593	0.0565992	8.44885	0.00744237	143.134	287479	0.0639939	0.00628921	9.95824e-06	0.261507	2.4458	2.80325	2.37727	5.59869	0.167114	36.6755	25109.7	77.1027	0	0.076555	0.000369977	5.61397	0.00105336	6.97446e-26	1.07518	1.67098	0.983271	0	0.180087	0	0	0.0247639	4.97903	2.10233	15.275	0.0012311
44	0.00860115	0.00109923	0	0.000237146	2.39525e-27	0.062637	6.89658e-25	42.9111	0.0642639	5.82954	0.00322596	110.469	263307	0.117586	0.0395991	4.97963e-11	1.59185	1.93493	2.35867	2.46667	4.43008	0.0493074	56.5943	22656.3	70.9934	0	0.0965785	0.000257839	8.20988	0.0125698	1.74107e-27	0.851106	3.28821	0.883129	0	0.137906	0	0	0.0828277	5.71396	1.65372	5.79779	0.00119371
45	0.00884601	0.00103393	0	0.000147713	1.11893e-27	0.0378339	1.7767e-25	7.40166	0.18625	4.67989	0.000196613	64.8068	258008	0.106822	0.0806903	6.57835e-16	4.88907	1.65888	0.759505	2.55211	1.67039	0.0145483	83.5046	27045	103.829	0	0.208392	0.000160195	10.577	0.0370834	3.95434e-27	0.730397	7.08465	2.73537	0	0.073209	0	0	0.114169	6.11073	0.616958	0.909626	0.0014922
46	0.00901348	0.000989981	0	8.75507e-05	2.15504e-22	0.0219918	4.1236e-21	2.99513	0.210991	3.87123	1.14576e-05	39.7454	257929	0.0726525	0.108803	1.08579e-18	9.34424	1.44248	0.298923	2.55888	0.777412	0.00429251	111.885	32382.4	141.411	0	0.209889	9.48833e-05	11.5205	0.0676133	-4.30165e-21	0.635044	8.30348	4.85886	0	0.0340755	0	0	0.110628	6.42248	0.291105	0.26268	0.00199077
47	0.00911708	0.000963652	0	5.12287e-05	1.82305e-25	0.0127203	3.14298e-23	2.66925	0.227758	3.30688	7.42524e-06	29.48	258091	0.0424414	0.115022	2.48556e-19	13.3481	1.27657	0.159992	2.49128	0.698142	0.00126652	136.362	34482.3	176.243	0	0.209946	5.55128e-05	11.2883	0.0929675	-8.83417e-25	0.562426	8.41142	6.69748	0	0.0148396	0	0	0.0874796	6.66101	0.262435	0.140871	0.00247523
48	0.00917989	0.000948551	0	3.00731e-05	-7.95054e-25	0.0074185	-1.00343e-23	2.64918	0.243751	3.02458	7.58606e-06	26.9186	258320	0.0226437	0.103617	1.55915e-19	15.643	1.1885	0.107671	2.39111	0.693156	0.000373689	153.672	34722.4	195.361	0	0.209974	3.25976e-05	10.1924	0.105779	1.71583e-23	0.524012	8.4182	8.30939	0	0.00621428	0	0	0.0608111	6.78748	0.260642	0.115475	0.00272786
49	0.00921835	0.000940143	0	1.79512e-05	-1.41134e-23	0.00441284	-2.97731e-22	2.65017	0.259819	2.88233	8.10351e-06	27.8501	258564	0.0113817	0.0835492	1.21694e-19	15.9342	1.14296	0.0847774	2.29762	0.693372	0.000110258	162.498	34310.6	195.041	0	0.209996	1.94709e-05	8.61111	0.105285	2.6749e-22	0.504106	8.4179	9.77628	0	0.00253778	0	0	0.0387439	6.85294	0.260729	0.111052	0.00272374
