GnRH_R_a	LH_Pit	1
LH_Pit	LH_Pit	1
E2	LH_Pit	1
P4	LH_Pit	1
GnRH_R_a	LH_bld	1
LH_bld	LH_bld	1
LH_Pit	LH_bld	1
R_LH	LH_bld	1
GnRH_R_a	FSH_pit	1
FSH_pit	FSH_pit	1
InhB	FSH_pit	1
freq	FSH_pit	1
GnRH_R_a	FSH_bld	1
FSH_pit	FSH_bld	1
FSH_bld	FSH_bld	1
R_FSH	FSH_bld	1
R_FSH_des	R_FSH	1
FSH_bld	R_FSH	1
R_FSH	R_FSH	1
FSH_bld	FSH_R	1
R_FSH	FSH_R	1
FSH_R	FSH_R	1
R_FSH_des	R_FSH_des	1
FSH_R	R_FSH_des	1
R_LH_des	R_LH	1
LH_bld	R_LH	1
R_LH	R_LH	1
LH_bld	LH_R	1
R_LH	LH_R	1
LH_R	LH_R	1
R_LH_des	R_LH_des	1
LH_R	R_LH_des	1
FSH_bld	R_Foll	1
R_Foll	R_Foll	1
P4	R_Foll	1
FSH_R	AF1	1
AF1	AF1	1
R_Foll	AF2	1
FSH_R	AF2	1
LH_R	AF2	1
AF2	AF2	1
AF1	AF2	1
R_Foll	AF3	1
FSH_R	AF3	1
LH_R	AF3	1
AF2	AF3	1
AF3	AF3	1
R_Foll	AF4	1
LH_R	AF4	1
AF4	AF4	1
AF3	AF4	1
R_Foll	PrF	1
LH_R	PrF	1
PrF	PrF	1
AF4	PrF	1
R_Foll	OvF	1
LH_R	OvF	1
OvF	OvF	1
PrF	OvF	1
OvF	Sc1	1
Sc1	Sc1	1
Sc1	Sc2	1
Sc2	Sc2	1
GnRH_R_a	Lut1	1
Lut1	Lut1	1
Sc2	Lut1	1
GnRH_R_a	Lut2	1
Lut1	Lut2	1
Lut2	Lut2	1
GnRH_R_a	Lut3	1
Lut3	Lut3	1
Lut2	Lut3	1
GnRH_R_a	Lut4	1
Lut3	Lut4	1
Lut4	Lut4	1
LH_bld	E2	1
Lut1	E2	1
Lut4	E2	1
AF2	E2	1
PrF	E2	1
AF4	E2	1
AF3	E2	1
E2	E2	1
Lut4	P4	1
P4	P4	1
Lut1	InhA	1
Lut3	InhA	1
Lut2	InhA	1
Lut4	InhA	1
InhA	InhA	1
PrF	InhA	1
Sc1	InhA	1
InhB	InhB	1
AF2	InhB	1
Sc2	InhB	1
InhA_delay	InhA_delay	1
InhA	InhA_delay	1
E2	freq	1
P4	freq	1
E2	mass	1
R_GnRH_a	GnRH	1
GnRH_R_a	GnRH	1
freq	GnRH	1
GnRH	GnRH	1
mass	GnRH	1
R_GnRH_i	R_GnRH_a	1
R_GnRH_a	R_GnRH_a	1
GnRH_R_a	R_GnRH_a	1
GnRH	R_GnRH_a	1
GnRH_R_i	R_GnRH_i	1
R_GnRH_i	R_GnRH_i	1
R_GnRH_a	R_GnRH_i	1
GnRH_R_i	GnRH_R_a	1
R_GnRH_a	GnRH_R_a	1
GnRH_R_a	GnRH_R_a	1
GnRH	GnRH_R_a	1
GnRH_R_i	GnRH_R_i	1
GnRH_R_a	GnRH_R_i	1
