GmhyphenR_a	LH_pit	1
LH_pit	LH_pit	1
E2	LH_pit	1
P4	LH_pit	1
GmhyphenR_a	LH_blood	1
LH_blood	LH_blood	1
LH_pit	LH_blood	1
R_LH	LH_blood	1
GmhyphenR_a	FSH_pit	1
FSH_pit	FSH_pit	1
IhA_e	FSH_pit	1
freq	FSH_pit	1
IhB	FSH_pit	1
GmhyphenR_a	FSH_blood	1
FSH_blood	FSH_blood	1
FSH_pit	FSH_blood	1
R_FSH	FSH_blood	1
R_FSH_des	R_FSH	1
FSH_blood	R_FSH	1
R_FSH	R_FSH	1
FSHmhyphenR	FSHmhyphenR	1
FSH_blood	FSHmhyphenR	1
R_FSH	FSHmhyphenR	1
FSHmhyphenR	R_FSH_des	1
R_FSH_des	R_FSH_des	1
R_LH_des	R_LH	1
LH_blood	R_LH	1
R_LH	R_LH	1
LHmhyphenR	LHmhyphenR	1
LH_blood	LHmhyphenR	1
R_LH	LHmhyphenR	1
LHmhyphenR	R_LH_des	1
R_LH_des	R_LH_des	1
FSH_blood	s	1
P4	s	1
s	s	1
FSHmhyphenR	AF1	1
AF1	AF1	1
FSHmhyphenR	AF2	1
LHmhyphenR	AF2	1
AF1	AF2	1
AF2	AF2	1
s	AF2	1
FSHmhyphenR	AF3	1
LHmhyphenR	AF3	1
AF3	AF3	1
AF2	AF3	1
s	AF3	1
LHmhyphenR	AF4	1
AF4	AF4	1
AF3	AF4	1
s	AF4	1
LHmhyphenR	PrF	1
PrF	PrF	1
AF4	PrF	1
s	PrF	1
LHmhyphenR	OvF	1
PrF	OvF	1
OvF	OvF	1
s	OvF	1
OvF	Sc1	1
Sc1	Sc1	1
Sc1	Sc2	1
Sc2	Sc2	1
GmhyphenR_a	Lut1	1
Lut1	Lut1	1
Sc2	Lut1	1
GmhyphenR_a	Lut2	1
Lut2	Lut2	1
Lut1	Lut2	1
GmhyphenR_a	Lut3	1
Lut2	Lut3	1
Lut3	Lut3	1
GmhyphenR_a	Lut4	1
Lut3	Lut4	1
Lut4	Lut4	1
LH_blood	E2	1
Lut1	E2	1
Lut4	E2	1
PrF	E2	1
AF4	E2	1
AF3	E2	1
AF2	E2	1
E2	E2	1
Lut4	P4	1
P4	P4	1
Lut2	IhA	1
Lut1	IhA	1
Lut3	IhA	1
Lut4	IhA	1
PrF	IhA	1
IhA	IhA	1
Sc1	IhA	1
IhB	IhB	1
Sc2	IhB	1
AF2	IhB	1
IhA_e	IhA_e	1
IhA	IhA_e	1
E2	freq	1
P4	freq	1
E2	mass	1
GmhyphenR_a	GnRH	1
R_G_a	GnRH	1
freq	GnRH	1
mass	GnRH	1
GnRH	GnRH	1
GmhyphenR_a	R_G_a	1
R_G_a	R_G_a	1
R_G_i	R_G_a	1
GnRH	R_G_a	1
GmhyphenR_i	R_G_i	1
R_G_a	R_G_i	1
R_G_i	R_G_i	1
GmhyphenR_a	GmhyphenR_a	1
GmhyphenR_i	GmhyphenR_a	1
R_G_a	GmhyphenR_a	1
GnRH	GmhyphenR_a	1
GmhyphenR_a	GmhyphenR_i	1
GmhyphenR_i	GmhyphenR_i	1
